18 - 19;34
20 - 24;291
25 - 29;130
30 - 34;50
35 - 39;16
40 - 44;24
45 - 49;25
50 - 54;23
55 - 59;8
60 - 64;12
65 - 69;13
70 - 74;6
75 - 79;7
80 - 84;9
85 - 92;6
;654
